Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Outlier,Tarspot,Retention.status,Total.damage,Count,Family,Genus,Species
Dongara.Canons.Masters,5.CH81C4,K1504,,84,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1505,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1506,,83,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1507,,71,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1508,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1509,,77,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1510,,77,Female,White,0,1,0,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1511,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1512,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1513,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1514,,82,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1516,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1517,,71,Female,Red,0,0,0,0,Alive,,,Mature,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1518,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1519,,74,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1520,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,,,74,Female,White,2,10,0,0,Alive,,,,,,FALSE,0,,,Released,12,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1521,,81,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1522,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1524,,75,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1525,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C4,K1526,,73,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1527,,77,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1528,,92,Male,White,0,0,0,1,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1530,,84,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1531,,86,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1532,,77,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1533,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1534,,78,Male,White,0,1,0,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1535,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1536,,81,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,,,72,Male,White,2,0,0,0,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1537,,82,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1539,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1540,,68,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1541,,84,Female,White,0,0,0,1,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C3,K1542,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81F2,K1543,,79,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81F2,K1544,,81,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81F2,K1545,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81F2,K1546,,72,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81F2,K1547,,83,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81F2,K1549,,75,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1529,,82,Female,White,0,1,0,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1548,,82,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1515,,84,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1501,,84,Female,White,0,0,1,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1604,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1100,,86,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1168,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1198,,85,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1182,,73,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH81C1,K1425,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH101C4,K1270,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH101C4,K1261,,72,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F5,K1290,,78,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F5,K11194,,71,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F5,,,76,Female,White,0,6,0,0,Alive,,,,,,FALSE,0,,,Released,6,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F5,K1550,,81,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F5,K1551,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F5,,,71,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1552,,85,Male,White,1,0,0,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1553,,77,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1554,,85,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1555,,-9999,Unknown,Unknown,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1557,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1558,,94,Male,White,0,0,0,2,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1559,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1560,,71,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,,,87,Female,White,0,0,0,7,Alive,,,,,,FALSE,0,,,Released,7,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1562,,84,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1563,,86,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1566,,81,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1567,,85,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1568,,89,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1569,,82,Male,White,0,1,0,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1570,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C4,K1571,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F3,,,86,Female,White,1,0,1,4,Alive,,,,,,FALSE,0,,,Released,6,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F3,K1572,,72,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F3,K1573,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F3,,,83,Female,White,0,0,0,2,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91C2,K1574,,79,Female,White,0,0,0,1,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F1,K1575,,77,Female,White,1,1,0,0,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH91F1,K1576,,87,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C2,K1577,,86,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C2,K1579,,95,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C2,,,85,Female,White,0,2,0,0,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C2,K1580,,93,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C2,K1581,,91,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C2,K1582,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C2,K1583,,74,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121F3,K1584,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1585,,76,Male,White,0,1,0,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1586,,85,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1587,,78,Female,White,0,1,0,0,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1588,,87,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1589,,87,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1591,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1592,,83,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1593,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1594,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1595,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1596,,85,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1597,,82,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1598,,85,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1599,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,,,78,Female,White,0,5,0,0,Alive,,,,,,FALSE,0,,,Released,5,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1600,,76,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1601,,81,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1602,,87,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1603,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1604,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1605,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1606,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,,,78,Female,White,0,2,0,0,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C4,K1607,,82,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121F5,K1609,,81,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121F5,,,85,Male,White,1,5,0,0,Alive,,,,,,FALSE,0,,,Released,6,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121F5,,,78,Female,White,0,0,0,0,Dead,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121F5,,,80,Male,White,1,1,0,0,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1610,,76,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1611,,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,,,91,Male,White,0,5,0,0,Alive,,,,,,FALSE,0,,,Released,5,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1612,,83,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1613,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1614,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1615,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1616,,80,Male,White,1,1,0,0,Alive,,,,,,FALSE,0,,,Released,2,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1618,,78,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1619,,81,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1620,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH121C6,K1621,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131F5,,,59,Female,Red,0,0,0,1,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131C4,K1622,,86,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131C4,K1623,,82,Female,White,0,0,0,1,Alive,,,,,,FALSE,0,,,Released,1,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131F3,K1624,,62,Female,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131F3,K1625,,73,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131F3,K1626,,88,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131C2,K1627,,80,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131C2,K1629,,79,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131C2,,,83,Male,White,0,0,1,5,Alive,,,,,,FALSE,0,,,Released,6,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131C2,K1630,,72,Male,Red,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.CH131C2,K1631,,83,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1632,,93,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1633,,82,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1634,,90,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1635,,90,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,,,84,Male,White,0,0,1,2,Alive,,,,,,FALSE,0,,,Released,3,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1636,,81,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1637,,78,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1638,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1639,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1640,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1641,,97,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1642,,77,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1643,,80,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1644,,79,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1645,,84,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1646,,74,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,,,74,Female,White,0,3,0,0,Alive,,,,,,FALSE,0,,,Released,3,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1647,,76,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1648,,74,Female,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
Dongara.Canons.Masters,5.WP13C5,K1649,,87,Male,White,0,0,0,0,Alive,,,,,,FALSE,0,,,Released,0,1,Palinuridae,Panulirus,cygnus
