"","Date","SiteNo","Long","Lat"
"5635",2018-11-27,"-29.53848478114.9341373",114.9341373,-29.53848478
"5636",2018-11-27,"-29.53848478114.9341373",114.9341373,-29.53848478
"5637",2018-11-27,"-29.53848478114.9341373",114.9341373,-29.53848478
"5638",2018-11-27,"-29.53573817114.9358707",114.9358707,-29.53573817
"5639",2018-11-27,"-29.53573817114.9358707",114.9358707,-29.53573817
"5640",2018-11-27,"-29.53573817114.9358707",114.9358707,-29.53573817
"5641",2018-11-27,"-29.53772577114.9342753",114.9342753,-29.53772577
"5642",2018-11-27,"-29.53772577114.9342753",114.9342753,-29.53772577
"5643",2018-11-27,"-29.53772577114.9342753",114.9342753,-29.53772577
"5644",2018-11-27,"-29.53686365114.9286124",114.9286124,-29.53686365
"5645",2018-11-27,"-29.53686365114.9286124",114.9286124,-29.53686365
"5646",2018-11-27,"-29.53686365114.9286124",114.9286124,-29.53686365
"5647",2018-11-27,"-29.53580867114.929368",114.929368,-29.53580867
"5648",2018-11-27,"-29.53580867114.929368",114.929368,-29.53580867
"5649",2018-11-27,"-29.53580867114.929368",114.929368,-29.53580867
"5650",2018-11-27,"-29.54104052114.934675",114.934675,-29.54104052
"5651",2018-11-27,"-29.54104052114.934675",114.934675,-29.54104052
"5652",2018-11-27,"-29.54104052114.934675",114.934675,-29.54104052
"5653",2018-11-27,"-29.53949637114.9341726",114.9341726,-29.53949637
"5654",2018-11-27,"-29.53949637114.9341726",114.9341726,-29.53949637
"5655",2018-11-27,"-29.53949637114.9341726",114.9341726,-29.53949637
"5656",2018-11-27,"-29.5364783114.9290586",114.9290586,-29.5364783
"5657",2018-11-27,"-29.5364783114.9290586",114.9290586,-29.5364783
"5658",2018-11-27,"-29.5364783114.9290586",114.9290586,-29.5364783
"5659",2018-11-27,"-29.5344749114.9364887",114.9364887,-29.5344749
"5660",2018-11-27,"-29.5344749114.9364887",114.9364887,-29.5344749
"5661",2018-11-27,"-29.5344749114.9364887",114.9364887,-29.5344749
"5662",2018-11-27,"-29.48954463114.9751543",114.9751543,-29.48954463
"5663",2018-11-27,"-29.48954463114.9751543",114.9751543,-29.48954463
"5664",2018-11-27,"-29.48954463114.9751543",114.9751543,-29.48954463
"5665",2018-11-27,"-29.54065504114.9276565",114.9276565,-29.54065504
"5666",2018-11-27,"-29.54065504114.9276565",114.9276565,-29.54065504
"5667",2018-11-27,"-29.54065504114.9276565",114.9276565,-29.54065504
"5668",2018-11-27,"-29.53997778114.9277889",114.9277889,-29.53997778
"5669",2018-11-27,"-29.53997778114.9277889",114.9277889,-29.53997778
"5670",2018-11-27,"-29.53997778114.9277889",114.9277889,-29.53997778
"5671",2018-11-27,"-29.53383527114.9397258",114.9397258,-29.53383527
"5672",2018-11-27,"-29.53383527114.9397258",114.9397258,-29.53383527
"5673",2018-11-27,"-29.53383527114.9397258",114.9397258,-29.53383527
"5674",2018-11-27,"-29.53831695114.9284114",114.9284114,-29.53831695
"5675",2018-11-27,"-29.53831695114.9284114",114.9284114,-29.53831695
"5676",2018-11-27,"-29.53831695114.9284114",114.9284114,-29.53831695
"5677",2018-11-27,"-29.53738543114.9283899",114.9283899,-29.53738543
"5678",2018-11-27,"-29.53738543114.9283899",114.9283899,-29.53738543
"5679",2018-11-27,"-29.53738543114.9283899",114.9283899,-29.53738543
"5680",2018-11-28,"-29.52721805114.9522596",114.9522596,-29.52721805
"5681",2018-11-28,"-29.52721805114.9522596",114.9522596,-29.52721805
"5682",2018-11-28,"-29.52721805114.9522596",114.9522596,-29.52721805
"5683",2018-11-28,"-29.52798915114.9511841",114.9511841,-29.52798915
"5684",2018-11-28,"-29.52798915114.9511841",114.9511841,-29.52798915
"5685",2018-11-28,"-29.52798915114.9511841",114.9511841,-29.52798915
"5686",2018-11-28,"-29.51084644114.9542076",114.9542076,-29.51084644
"5687",2018-11-28,"-29.51084644114.9542076",114.9542076,-29.51084644
"5688",2018-11-28,"-29.51084644114.9542076",114.9542076,-29.51084644
"5689",2018-11-28,"-29.51519011114.9458127",114.9458127,-29.51519011
"5690",2018-11-28,"-29.51519011114.9458127",114.9458127,-29.51519011
"5691",2018-11-28,"-29.51519011114.9458127",114.9458127,-29.51519011
"5692",2018-11-28,"-29.51205884114.9527004",114.9527004,-29.51205884
"5693",2018-11-28,"-29.51205884114.9527004",114.9527004,-29.51205884
"5694",2018-11-28,"-29.51205884114.9527004",114.9527004,-29.51205884
"5695",2018-11-28,"-29.51241226114.9524982",114.9524982,-29.51241226
"5696",2018-11-28,"-29.51241226114.9524982",114.9524982,-29.51241226
"5697",2018-11-28,"-29.51241226114.9524982",114.9524982,-29.51241226
"5698",2018-11-28,"-29.52870362114.9488189",114.9488189,-29.52870362
"5699",2018-11-28,"-29.52870362114.9488189",114.9488189,-29.52870362
"5700",2018-11-28,"-29.52870362114.9488189",114.9488189,-29.52870362
"5701",2018-11-28,"-29.52752508114.9519601",114.9519601,-29.52752508
"5702",2018-11-28,"-29.52752508114.9519601",114.9519601,-29.52752508
"5703",2018-11-28,"-29.52752508114.9519601",114.9519601,-29.52752508
"5704",2018-11-28,"-29.52660089114.952559",114.952559,-29.52660089
"5705",2018-11-28,"-29.52660089114.952559",114.952559,-29.52660089
"5706",2018-11-28,"-29.52660089114.952559",114.952559,-29.52660089
"5707",2018-11-28,"-29.51209781114.950152",114.950152,-29.51209781
"5708",2018-11-28,"-29.51209781114.950152",114.950152,-29.51209781
"5709",2018-11-28,"-29.51209781114.950152",114.950152,-29.51209781
"5710",2018-11-28,"-29.52899954114.9486396",114.9486396,-29.52899954
"5711",2018-11-28,"-29.52899954114.9486396",114.9486396,-29.52899954
"5712",2018-11-28,"-29.52899954114.9486396",114.9486396,-29.52899954
"5713",2018-11-28,"-29.52816663114.9509585",114.9509585,-29.52816663
"5714",2018-11-28,"-29.52816663114.9509585",114.9509585,-29.52816663
"5715",2018-11-28,"-29.52816663114.9509585",114.9509585,-29.52816663
"5716",2018-11-28,"-29.51405469114.9473013",114.9473013,-29.51405469
"5717",2018-11-28,"-29.51405469114.9473013",114.9473013,-29.51405469
"5718",2018-11-28,"-29.51405469114.9473013",114.9473013,-29.51405469
"5719",2018-11-28,"-29.52772298114.9515827",114.9515827,-29.52772298
"5720",2018-11-28,"-29.52772298114.9515827",114.9515827,-29.52772298
"5721",2018-11-28,"-29.52772298114.9515827",114.9515827,-29.52772298
"5722",2018-11-28,"-29.51555895114.9453021",114.9453021,-29.51555895
"5723",2018-11-28,"-29.51555895114.9453021",114.9453021,-29.51555895
"5724",2018-11-28,"-29.51555895114.9453021",114.9453021,-29.51555895
"5725",2018-11-28,"-29.51337735114.9489329",114.9489329,-29.51337735
"5726",2018-11-28,"-29.51337735114.9489329",114.9489329,-29.51337735
"5727",2018-11-28,"-29.51337735114.9489329",114.9489329,-29.51337735
"5728",2018-11-28,"-29.51633193114.9450522",114.9450522,-29.51633193
"5729",2018-11-28,"-29.51633193114.9450522",114.9450522,-29.51633193
"5730",2018-11-28,"-29.51633193114.9450522",114.9450522,-29.51633193
"5731",2018-11-28,"-29.51405369114.9466012",114.9466012,-29.51405369
"5732",2018-11-28,"-29.51405369114.9466012",114.9466012,-29.51405369
"5733",2018-11-28,"-29.51405369114.9466012",114.9466012,-29.51405369
"5734",2018-11-28,"-29.55534495114.9352466",114.9352466,-29.55534495
"5735",2018-11-28,"-29.55534495114.9352466",114.9352466,-29.55534495
"5736",2018-11-28,"-29.55534495114.9352466",114.9352466,-29.55534495
"5737",2018-11-28,"-29.55166681114.9459634",114.9459634,-29.55166681
"5738",2018-11-28,"-29.55166681114.9459634",114.9459634,-29.55166681
"5739",2018-11-28,"-29.55166681114.9459634",114.9459634,-29.55166681
"5740",2018-11-28,"-29.55385172114.9426173",114.9426173,-29.55385172
"5741",2018-11-28,"-29.55385172114.9426173",114.9426173,-29.55385172
"5742",2018-11-28,"-29.55385172114.9426173",114.9426173,-29.55385172
"5743",2018-11-28,"-29.55209902114.9454188",114.9454188,-29.55209902
"5744",2018-11-28,"-29.55209902114.9454188",114.9454188,-29.55209902
"5745",2018-11-28,"-29.55209902114.9454188",114.9454188,-29.55209902
"5746",2018-11-28,"-29.54993351114.9465794",114.9465794,-29.54993351
"5747",2018-11-28,"-29.54993351114.9465794",114.9465794,-29.54993351
"5748",2018-11-28,"-29.54993351114.9465794",114.9465794,-29.54993351
"5749",2018-11-28,"-29.55280729114.9390536",114.9390536,-29.55280729
"5750",2018-11-28,"-29.55280729114.9390536",114.9390536,-29.55280729
"5751",2018-11-28,"-29.55280729114.9390536",114.9390536,-29.55280729
"5752",2018-11-28,"-29.55565261114.9361403",114.9361403,-29.55565261
"5753",2018-11-28,"-29.55565261114.9361403",114.9361403,-29.55565261
"5754",2018-11-28,"-29.55565261114.9361403",114.9361403,-29.55565261
"5755",2018-11-28,"-29.55379003114.9384525",114.9384525,-29.55379003
"5756",2018-11-28,"-29.55379003114.9384525",114.9384525,-29.55379003
"5757",2018-11-28,"-29.55379003114.9384525",114.9384525,-29.55379003
"5758",2018-11-28,"-29.5544066114.9356955",114.9356955,-29.5544066
"5759",2018-11-28,"-29.5544066114.9356955",114.9356955,-29.5544066
"5760",2018-11-28,"-29.5544066114.9356955",114.9356955,-29.5544066
"5761",2018-11-28,"-29.55176446114.9398701",114.9398701,-29.55176446
"5762",2018-11-28,"-29.55176446114.9398701",114.9398701,-29.55176446
"5763",2018-11-28,"-29.55176446114.9398701",114.9398701,-29.55176446
"5764",2018-11-28,"-29.55569289114.9354757",114.9354757,-29.55569289
"5765",2018-11-28,"-29.55569289114.9354757",114.9354757,-29.55569289
"5766",2018-11-28,"-29.55569289114.9354757",114.9354757,-29.55569289
"5767",2018-11-28,"-29.5528637114.9446807",114.9446807,-29.5528637
"5768",2018-11-28,"-29.5528637114.9446807",114.9446807,-29.5528637
"5769",2018-11-28,"-29.5528637114.9446807",114.9446807,-29.5528637
"5770",2018-11-28,"-29.55216469114.9436948",114.9436948,-29.55216469
"5771",2018-11-28,"-29.55216469114.9436948",114.9436948,-29.55216469
"5772",2018-11-28,"-29.55216469114.9436948",114.9436948,-29.55216469
"5773",2018-11-28,"-29.55428846114.9416462",114.9416462,-29.55428846
"5774",2018-11-28,"-29.55428846114.9416462",114.9416462,-29.55428846
"5775",2018-11-28,"-29.55428846114.9416462",114.9416462,-29.55428846
"5776",2018-11-28,"-29.55524265114.9378125",114.9378125,-29.55524265
"5777",2018-11-28,"-29.55524265114.9378125",114.9378125,-29.55524265
"5778",2018-11-28,"-29.55524265114.9378125",114.9378125,-29.55524265
"5779",2018-11-28,"-29.55311398114.9355681",114.9355681,-29.55311398
"5780",2018-11-28,"-29.55311398114.9355681",114.9355681,-29.55311398
"5781",2018-11-28,"-29.55311398114.9355681",114.9355681,-29.55311398
"5782",2018-11-28,"-29.54897814114.9466107",114.9466107,-29.54897814
"5783",2018-11-28,"-29.54897814114.9466107",114.9466107,-29.54897814
"5784",2018-11-28,"-29.54897814114.9466107",114.9466107,-29.54897814
"5785",2018-11-28,"-29.55239817114.9364985",114.9364985,-29.55239817
"5786",2018-11-28,"-29.55239817114.9364985",114.9364985,-29.55239817
"5787",2018-11-28,"-29.55239817114.9364985",114.9364985,-29.55239817
"5788",2018-11-28,"-29.55286081114.9432465",114.9432465,-29.55286081
"5789",2018-11-28,"-29.55286081114.9432465",114.9432465,-29.55286081
"5790",2018-11-28,"-29.55286081114.9432465",114.9432465,-29.55286081
"5791",2018-11-28,"-29.55036107114.944991",114.944991,-29.55036107
"5792",2018-11-28,"-29.55036107114.944991",114.944991,-29.55036107
"5793",2018-11-28,"-29.55036107114.944991",114.944991,-29.55036107
"5794",2018-11-28,"-29.5394799114.9280876",114.9280876,-29.5394799
"5795",2018-11-28,"-29.5394799114.9280876",114.9280876,-29.5394799
"5796",2018-11-28,"-29.5394799114.9280876",114.9280876,-29.5394799
"5797",2018-11-28,"-29.54163254114.9276218",114.9276218,-29.54163254
"5798",2018-11-28,"-29.54163254114.9276218",114.9276218,-29.54163254
"5799",2018-11-28,"-29.54163254114.9276218",114.9276218,-29.54163254
"5800",2018-11-28,"-29.53899756114.9283815",114.9283815,-29.53899756
"5801",2018-11-28,"-29.53899756114.9283815",114.9283815,-29.53899756
"5802",2018-11-28,"-29.53899756114.9283815",114.9283815,-29.53899756
"5803",2018-11-28,"-29.53704177114.9287645",114.9287645,-29.53704177
"5804",2018-11-28,"-29.53704177114.9287645",114.9287645,-29.53704177
"5805",2018-11-28,"-29.53704177114.9287645",114.9287645,-29.53704177
"5806",2018-11-28,"-29.53551874114.9294858",114.9294858,-29.53551874
"5807",2018-11-28,"-29.53551874114.9294858",114.9294858,-29.53551874
"5808",2018-11-28,"-29.53551874114.9294858",114.9294858,-29.53551874
"5809",2018-11-28,"-29.5366567114.9292239",114.9292239,-29.5366567
"5810",2018-11-28,"-29.5366567114.9292239",114.9292239,-29.5366567
"5811",2018-11-28,"-29.5366567114.9292239",114.9292239,-29.5366567
"5812",2018-11-28,"-29.54052173114.9279374",114.9279374,-29.54052173
"5813",2018-11-28,"-29.54052173114.9279374",114.9279374,-29.54052173
"5814",2018-11-28,"-29.54052173114.9279374",114.9279374,-29.54052173
"5815",2018-11-28,"-29.54009173114.9278809",114.9278809,-29.54009173
"5816",2018-11-28,"-29.54009173114.9278809",114.9278809,-29.54009173
"5817",2018-11-28,"-29.54009173114.9278809",114.9278809,-29.54009173
"5818",2018-11-28,"-29.53848207114.9285212",114.9285212,-29.53848207
"5819",2018-11-28,"-29.53848207114.9285212",114.9285212,-29.53848207
"5820",2018-11-28,"-29.53848207114.9285212",114.9285212,-29.53848207
"5821",2018-11-28,"-29.53748945114.9284702",114.9284702,-29.53748945
"5822",2018-11-28,"-29.53748945114.9284702",114.9284702,-29.53748945
"5823",2018-11-28,"-29.53748945114.9284702",114.9284702,-29.53748945
"5824",2018-11-07,"-29.171072114.887817",114.887817,-29.171072
"5825",2018-11-07,"-29.171072114.887817",114.887817,-29.171072
"5826",2018-11-07,"-29.171072114.887817",114.887817,-29.171072
"5827",2018-11-08,"-29.171072114.887817",114.887817,-29.171072
"5828",2018-11-08,"-29.171072114.887817",114.887817,-29.171072
"5829",2018-11-08,"-29.171072114.887817",114.887817,-29.171072
"5830",2018-05-23,"-29.171072114.887817",114.887817,-29.171072
"5831",2018-05-23,"-29.171072114.887817",114.887817,-29.171072
"5832",2018-05-23,"-29.171072114.887817",114.887817,-29.171072
"5833",2018-05-24,"-29.171072114.887817",114.887817,-29.171072
"5834",2018-05-24,"-29.171072114.887817",114.887817,-29.171072
"5835",2018-05-24,"-29.171072114.887817",114.887817,-29.171072
"5836",2018-06-13,"-29.171072114.887817",114.887817,-29.171072
"5837",2018-06-13,"-29.171072114.887817",114.887817,-29.171072
"5838",2018-06-13,"-29.171072114.887817",114.887817,-29.171072
"5839",2018-06-14,"-29.171072114.887817",114.887817,-29.171072
"5840",2018-06-14,"-29.171072114.887817",114.887817,-29.171072
"5841",2018-06-14,"-29.171072114.887817",114.887817,-29.171072
"5842",2018-07-31,"-29.171072114.887817",114.887817,-29.171072
"5843",2018-07-31,"-29.171072114.887817",114.887817,-29.171072
"5844",2018-07-31,"-29.171072114.887817",114.887817,-29.171072
"5845",2018-11-29,"-29.506495114.92436",114.92436,-29.506495
"5846",2018-11-29,"-29.506495114.92436",114.92436,-29.506495
"5847",2018-11-29,"-29.506495114.92436",114.92436,-29.506495
"5848",2018-11-29,"-29.50069333114.92576",114.92576,-29.50069333
"5849",2018-11-29,"-29.50069333114.92576",114.92576,-29.50069333
"5850",2018-11-29,"-29.50069333114.92576",114.92576,-29.50069333
"5851",2018-11-29,"-29.50587333114.9379533",114.9379533,-29.50587333
"5852",2018-11-29,"-29.50587333114.9379533",114.9379533,-29.50587333
"5853",2018-11-29,"-29.50587333114.9379533",114.9379533,-29.50587333
"5854",2018-11-29,"-29.50509833114.92521",114.92521,-29.50509833
"5855",2018-11-29,"-29.50509833114.92521",114.92521,-29.50509833
"5856",2018-11-29,"-29.50509833114.92521",114.92521,-29.50509833
"5857",2018-11-29,"-29.50407114.925785",114.925785,-29.50407
"5858",2018-11-29,"-29.50407114.925785",114.925785,-29.50407
"5859",2018-11-29,"-29.50407114.925785",114.925785,-29.50407
"5860",2018-11-29,"-29.50646333114.93744",114.93744,-29.50646333
"5861",2018-11-29,"-29.50646333114.93744",114.93744,-29.50646333
"5862",2018-11-29,"-29.50646333114.93744",114.93744,-29.50646333
"5863",2018-11-29,"-29.507855114.9361733",114.9361733,-29.507855
"5864",2018-11-29,"-29.507855114.9361733",114.9361733,-29.507855
"5865",2018-11-29,"-29.507855114.9361733",114.9361733,-29.507855
"5866",2018-11-29,"-29.50692667114.9369683",114.9369683,-29.50692667
"5867",2018-11-29,"-29.50692667114.9369683",114.9369683,-29.50692667
"5868",2018-11-29,"-29.50692667114.9369683",114.9369683,-29.50692667
"5869",2018-11-29,"-29.50684114.9242533",114.9242533,-29.50684
"5870",2018-11-29,"-29.50684114.9242533",114.9242533,-29.50684
"5871",2018-11-29,"-29.50684114.9242533",114.9242533,-29.50684
"5872",2018-11-29,"-29.50229333114.925345",114.925345,-29.50229333
"5873",2018-11-29,"-29.50229333114.925345",114.925345,-29.50229333
"5874",2018-11-29,"-29.50229333114.925345",114.925345,-29.50229333
"5875",2018-11-29,"-29.50848833114.9357233",114.9357233,-29.50848833
"5876",2018-11-29,"-29.50848833114.9357233",114.9357233,-29.50848833
"5877",2018-11-29,"-29.50848833114.9357233",114.9357233,-29.50848833
"5878",2018-11-29,"-29.50577114.9249933",114.9249933,-29.50577
"5879",2018-11-29,"-29.50577114.9249933",114.9249933,-29.50577
"5880",2018-11-29,"-29.50577114.9249933",114.9249933,-29.50577
"5881",2018-11-29,"-29.50421667114.9385983",114.9385983,-29.50421667
"5882",2018-11-29,"-29.50421667114.9385983",114.9385983,-29.50421667
"5883",2018-11-29,"-29.50421667114.9385983",114.9385983,-29.50421667
"5884",2018-11-29,"-29.50157667114.9252483",114.9252483,-29.50157667
"5885",2018-11-29,"-29.50157667114.9252483",114.9252483,-29.50157667
"5886",2018-11-29,"-29.50157667114.9252483",114.9252483,-29.50157667
"5887",2018-11-29,"-29.50747333114.93656",114.93656,-29.50747333
"5888",2018-11-29,"-29.50747333114.93656",114.93656,-29.50747333
"5889",2018-11-29,"-29.50747333114.93656",114.93656,-29.50747333
"5890",2018-11-29,"-29.50897667114.9352733",114.9352733,-29.50897667
"5891",2018-11-29,"-29.50897667114.9352733",114.9352733,-29.50897667
"5892",2018-11-29,"-29.50897667114.9352733",114.9352733,-29.50897667
"5893",2018-11-29,"-29.50368667114.9256717",114.9256717,-29.50368667
"5894",2018-11-29,"-29.50368667114.9256717",114.9256717,-29.50368667
"5895",2018-11-29,"-29.50368667114.9256717",114.9256717,-29.50368667
"5896",2018-11-29,"-29.50966167114.934855",114.934855,-29.50966167
"5897",2018-11-29,"-29.50966167114.934855",114.934855,-29.50966167
"5898",2018-11-29,"-29.50966167114.934855",114.934855,-29.50966167
"5899",2018-11-29,"-29.50519667114.938115",114.938115,-29.50519667
"5900",2018-11-29,"-29.50519667114.938115",114.938115,-29.50519667
"5901",2018-11-29,"-29.50519667114.938115",114.938115,-29.50519667
"5902",2018-11-29,"-29.50443833114.92548",114.92548,-29.50443833
"5903",2018-11-29,"-29.50443833114.92548",114.92548,-29.50443833
"5904",2018-11-29,"-29.50443833114.92548",114.92548,-29.50443833
"5905",2018-11-29,"-29.53931833114.9279183",114.9279183,-29.53931833
"5906",2018-11-29,"-29.53931833114.9279183",114.9279183,-29.53931833
"5907",2018-11-29,"-29.53931833114.9279183",114.9279183,-29.53931833
"5908",2018-11-29,"-29.535685114.9216",114.9216,-29.535685
"5909",2018-11-29,"-29.535685114.9216",114.9216,-29.535685
"5910",2018-11-29,"-29.535685114.9216",114.9216,-29.535685
"5911",2018-11-29,"-29.54124114.9275083",114.9275083,-29.54124
"5912",2018-11-29,"-29.54124114.9275083",114.9275083,-29.54124
"5913",2018-11-29,"-29.54124114.9275083",114.9275083,-29.54124
"5914",2018-11-29,"-29.53881833114.9282267",114.9282267,-29.53881833
"5915",2018-11-29,"-29.53881833114.9282267",114.9282267,-29.53881833
"5916",2018-11-29,"-29.53881833114.9282267",114.9282267,-29.53881833
"5917",2018-11-29,"-29.536795114.9285283",114.9285283,-29.536795
"5918",2018-11-29,"-29.536795114.9285283",114.9285283,-29.536795
"5919",2018-11-29,"-29.536795114.9285283",114.9285283,-29.536795
"5920",2018-11-29,"-29.53905114.92163",114.92163,-29.53905
"5921",2018-11-29,"-29.53905114.92163",114.92163,-29.53905
"5922",2018-11-29,"-29.53905114.92163",114.92163,-29.53905
"5923",2018-11-29,"-29.53644667114.9289",114.9289,-29.53644667
"5924",2018-11-29,"-29.53644667114.9289",114.9289,-29.53644667
