"","Date","Long","Lat","sst","i"
"1797","2018-11-27",114.9355525,-29.53698205,293.250407140702,36
"1798","2018-11-27",114.9341373,-29.53848478,293.250407140702,36
"1799","2018-11-27",114.9358707,-29.53573817,293.250407140702,36
"1800","2018-11-27",114.9342753,-29.53772577,293.250407140702,36
"1801","2018-11-27",114.9286124,-29.53686365,293.250407140702,37
"1802","2018-11-27",114.929368,-29.53580867,293.250407140702,37
"1803","2018-11-27",114.934675,-29.54104052,293.290407139808,37
"1804","2018-11-27",114.9341726,-29.53949637,293.290407139808,37
"1805","2018-11-27",114.9290586,-29.5364783,293.250407140702,37
"1806","2018-11-27",114.9364887,-29.5344749,293.250407140702,37
"1807","2018-11-27",114.9751543,-29.48954463,293.450407136232,37
"1808","2018-11-27",114.9276565,-29.54065504,293.290407139808,37
"1809","2018-11-27",114.9277889,-29.53997778,293.290407139808,37
"1810","2018-11-27",114.9397258,-29.53383527,293.250407140702,37
"1811","2018-11-27",114.9284114,-29.53831695,293.250407140702,37
"1812","2018-11-27",114.9283899,-29.53738543,293.250407140702,37
"1813","2018-11-28",114.9522596,-29.52721805,293.250407140702,37
"1814","2018-11-28",114.9511841,-29.52798915,293.250407140702,37
"1815","2018-11-28",114.9542076,-29.51084644,293.030407145619,37
"1816","2018-11-28",114.9458127,-29.51519011,293.030407145619,37
"1817","2018-11-28",114.9527004,-29.51205884,293.030407145619,37
"1818","2018-11-28",114.9524982,-29.51241226,293.030407145619,37
"1819","2018-11-28",114.9488189,-29.52870362,293.250407140702,37
"1820","2018-11-28",114.9519601,-29.52752508,293.250407140702,37
"1821","2018-11-28",114.952559,-29.52660089,293.250407140702,37
"1822","2018-11-28",114.950152,-29.51209781,293.030407145619,37
"1823","2018-11-28",114.9486396,-29.52899954,293.250407140702,37
"1824","2018-11-28",114.9509585,-29.52816663,293.250407140702,37
"1825","2018-11-28",114.9473013,-29.51405469,293.030407145619,37
"1826","2018-11-28",114.9515827,-29.52772298,293.250407140702,37
"1827","2018-11-28",114.9453021,-29.51555895,293.030407145619,37
"1828","2018-11-28",114.9489329,-29.51337735,293.030407145619,37
"1829","2018-11-28",114.9450522,-29.51633193,293.030407145619,37
"1830","2018-11-28",114.9466012,-29.51405369,293.030407145619,37
"1831","2018-11-28",114.9352466,-29.55534495,293.290407139808,37
"1832","2018-11-28",114.9459634,-29.55166681,293.420407136902,37
"1833","2018-11-28",114.9426173,-29.55385172,293.420407136902,37
"1834","2018-11-28",114.9454188,-29.55209902,293.420407136902,37
"1835","2018-11-28",114.9465794,-29.54993351,293.420407136902,37
"1836","2018-11-28",114.9390536,-29.55280729,293.290407139808,37
"1837","2018-11-28",114.9361403,-29.55565261,293.290407139808,37
"1838","2018-11-28",114.9384525,-29.55379003,293.290407139808,37
"1839","2018-11-28",114.9356955,-29.5544066,293.290407139808,37
"1840","2018-11-28",114.9398701,-29.55176446,293.290407139808,37
"1841","2018-11-28",114.9354757,-29.55569289,293.290407139808,37
"1842","2018-11-28",114.9446807,-29.5528637,293.420407136902,37
"1843","2018-11-28",114.9436948,-29.55216469,293.420407136902,37
"1844","2018-11-28",114.9416462,-29.55428846,293.290407139808,37
"1845","2018-11-28",114.9378125,-29.55524265,293.290407139808,37
"1846","2018-11-28",114.9355681,-29.55311398,293.290407139808,37
"1847","2018-11-28",114.9466107,-29.54897814,293.420407136902,37
"1848","2018-11-28",114.9364985,-29.55239817,293.290407139808,37
"1849","2018-11-28",114.9432465,-29.55286081,293.420407136902,37
"1850","2018-11-28",114.944991,-29.55036107,293.420407136902,37
"1851","2018-11-28",114.9280876,-29.5394799,293.290407139808,38
"1852","2018-11-28",114.9276218,-29.54163254,293.290407139808,38
"1853","2018-11-28",114.9283815,-29.53899756,293.290407139808,38
"1854","2018-11-28",114.9287645,-29.53704177,293.250407140702,38
"1855","2018-11-28",114.9294858,-29.53551874,293.250407140702,38
"1856","2018-11-28",114.9292239,-29.5366567,293.250407140702,38
"1857","2018-11-28",114.9279374,-29.54052173,293.290407139808,38
"1858","2018-11-28",114.9278809,-29.54009173,293.290407139808,38
"1859","2018-11-28",114.9285212,-29.53848207,293.250407140702,38
"1860","2018-11-28",114.9284702,-29.53748945,293.250407140702,38
"1861","2018-11-29",114.92436,-29.506495,293.228795202449,38
"1862","2018-11-29",114.92576,-29.50069333,293.228795202449,38
"1863","2018-11-29",114.9379533,-29.50587333,293.228795202449,38
"1864","2018-11-29",114.92521,-29.50509833,293.228795202449,38
"1865","2018-11-29",114.925785,-29.50407,293.228795202449,38
"1866","2018-11-29",114.93744,-29.50646333,293.228795202449,38
"1867","2018-11-29",114.9361733,-29.507855,293.228795202449,38
"1868","2018-11-29",114.9369683,-29.50692667,293.228795202449,38
"1869","2018-11-29",114.9242533,-29.50684,293.228795202449,38
"1870","2018-11-29",114.925345,-29.50229333,293.228795202449,38
"1871","2018-11-29",114.9357233,-29.50848833,293.228795202449,38
"1872","2018-11-29",114.9249933,-29.50577,293.228795202449,38
"1873","2018-11-29",114.9385983,-29.50421667,293.228795202449,38
"1874","2018-11-29",114.9252483,-29.50157667,293.228795202449,38
"1875","2018-11-29",114.93656,-29.50747333,293.228795202449,38
"1876","2018-11-29",114.9352733,-29.50897667,293.228795202449,38
"1877","2018-11-29",114.9256717,-29.50368667,293.228795202449,38
"1878","2018-11-29",114.934855,-29.50966167,293.228795202449,38
"1879","2018-11-29",114.938115,-29.50519667,293.228795202449,38
"1880","2018-11-29",114.92548,-29.50443833,293.228795202449,38
"1881","2018-11-29",114.9279183,-29.53931833,293.288795201108,38
"1882","2018-11-29",114.9216,-29.535685,293.098795205355,38
"1883","2018-11-29",114.9275083,-29.54124,293.288795201108,38
"1884","2018-11-29",114.9282267,-29.53881833,293.248795202002,38
"1885","2018-11-29",114.9285283,-29.536795,293.248795202002,38
"1886","2018-11-29",114.92163,-29.53905,293.128795204684,38
"1887","2018-11-29",114.9289,-29.53644667,293.248795202002,38
"1888","2018-11-29",114.9216383,-29.53664833,293.098795205355,38
"1889","2018-11-29",114.9215967,-29.534355,293.098795205355,38
"1890","2018-11-29",114.92182,-29.53289167,293.098795205355,38
"1891","2018-11-29",114.92937,-29.53548167,293.248795202002,38
"1892","2018-11-29",114.9275867,-29.54051833,293.288795201108,38
"1893","2018-11-29",114.9216217,-29.53797167,293.098795205355,38
"1894","2018-11-29",114.9278367,-29.53986167,293.288795201108,38
"1895","2018-11-29",114.9220433,-29.53082,293.098795205355,38
"1896","2018-11-29",114.9284333,-29.53823,293.248795202002,38
"1897","2018-11-29",114.9218567,-29.53202167,293.098795205355,38
"1898","2018-11-29",114.9283317,-29.537365,293.248795202002,38
"1899","2018-11-29",114.9187917,-29.483185,292.958795208484,38
"1900","2018-11-29",114.917105,-29.46324833,293.148795204237,38
"1901","2018-11-29",114.916155,-29.46588833,293.148795204237,39
"1902","2018-11-29",114.9168633,-29.461735,293.148795204237,39
"1903","2018-11-29",114.9170283,-29.46253833,293.148795204237,39
"1904","2018-11-29",114.9167833,-29.46431667,293.148795204237,39
"1905","2018-11-29",114.9178967,-29.48345,292.958795208484,39
"1906","2018-11-29",114.9158633,-29.46474,293.148795204237,39
"1907","2018-11-29",114.9191683,-29.48375333,292.958795208484,39
"1908","2018-11-29",114.9159033,-29.46526833,293.148795204237,39
"1909","2018-11-30",114.9375217,-29.50623333,293.078795205802,39
"1910","2018-11-30",114.9370383,-29.50681667,293.078795205802,39
"1911","2018-11-30",114.9352,-29.50881167,293.078795205802,39
"1912","2018-11-30",114.9358533,-29.50823,293.078795205802,39
"1913","2018-11-30",114.9379633,-29.50564167,293.078795205802,39
"1914","2018-11-30",114.9363283,-29.50775,293.078795205802,39
"1915","2018-11-30",114.9367817,-29.50716833,293.078795205802,39
"1916","2018-11-30",114.934885,-29.50949833,293.078795205802,39
"1917","2018-11-30",114.937945,-29.50491167,293.078795205802,39
"1918","2018-11-30",114.93449,-29.51007333,293.078795205802,39
"1919","2018-11-30",114.9193783,-29.45051833,292.848795210943,39
"1920","2018-11-30",114.9182067,-29.48367833,292.738795213401,39
"1921","2018-11-30",114.9114217,-29.463545,292.79879521206,39
"1922","2018-11-30",114.911865,-29.46549333,292.79879521206,39
"1923","2018-11-30",114.911175,-29.45820167,292.848795210943,39
"1924","2018-11-30",114.9266183,-29.45905833,292.858795210719,39
"1925","2018-11-30",114.9258133,-29.46100333,292.858795210719,39
"1926","2018-11-30",114.9113133,-29.45992667,292.79879521206,39
"1927","2018-11-30",114.919845,-29.44969667,292.848795210943,39
"1928","2018-11-30",114.9112067,-29.46196667,292.79879521206,39
"1929","2018-11-30",114.920765,-29.44866333,292.848795210943,39
"1930","2018-11-30",114.9209283,-29.447975,292.848795210943,39
"1931","2018-11-30",114.92023,-29.44915833,292.848795210943,39
"1932","2018-11-30",114.9114583,-29.4605,292.79879521206,39
"1933","2018-11-30",114.9064067,-29.45892167,292.848795210943,39
"1934","2018-11-30",114.9064167,-29.458525,292.848795210943,39
"1935","2018-11-30",114.911185,-29.46271667,292.79879521206,39
"1936","2018-11-30",114.90637,-29.4592,292.79879521206,39
"1937","2018-11-30",114.92642,-29.45943667,292.858795210719,39
"1938","2018-11-30",114.9112733,-29.46155833,292.79879521206,39
"1939","2018-11-30",114.90662,-29.45929,292.79879521206,39
"1940","2018-11-30",114.9174217,-29.48380667,292.738795213401,39
"1941","2018-11-30",114.9109817,-29.45940667,292.79879521206,39
"1942","2018-11-30",114.9114,-29.46105,292.79879521206,39
"1943","2018-11-30",114.9063033,-29.45816667,292.848795210943,39
"1944","2018-11-30",114.9261817,-29.46028167,292.858795210719,39
"1945","2018-11-30",114.9183217,-29.48313167,292.738795213401,39
"1946","2018-11-30",114.9264983,-29.45995333,292.858795210719,39
"1947","2018-11-30",114.8689817,-29.45627167,292.888795210049,39
"1948","2018-11-30",114.868475,-29.45878333,292.888795210049,39
"1949","2018-11-30",114.8686983,-29.45757,292.888795210049,39
"1950","2018-11-30",114.868255,-29.45283,292.888795210049,39
"1951","2018-11-30",114.867915,-29.45234167,292.888795210049,40
"1952","2018-11-30",114.8684267,-29.453445,292.888795210049,40
"1953","2018-11-30",114.86874,-29.45707167,292.888795210049,40
"1954","2018-11-30",114.8682983,-29.45829,292.888795210049,40
"1955","2018-11-30",114.8688167,-29.45571833,292.888795210049,40
"1956","2018-11-30",114.86858,-29.45466667,292.888795210049,40
"1957","2018-12-03",114.93738,-29.50644,293.777338128537,40
"1958","2018-12-03",114.9367033,-29.506935,293.777338128537,40
"1959","2018-12-03",114.9353317,-29.50898,293.777338128537,40
"1960","2018-12-03",114.935575,-29.50849333,293.777338128537,40
"1961","2018-12-03",114.93792,-29.50566167,293.777338128537,40
"1962","2018-12-03",114.935755,-29.50795667,293.777338128537,40
"1963","2018-12-03",114.9364467,-29.50753667,293.777338128537,40
"1964","2018-12-03",114.9348183,-29.50941,293.777338128537,40
"1965","2018-12-03",114.9378717,-29.504685,293.777338128537,40
"1966","2018-12-03",114.9343167,-29.50979,293.777338128537,40
"1967","2018-12-03",114.9158767,-29.48352167,293.667338130996,40
"1968","2018-12-03",114.9113933,-29.46185667,293.807338127866,40
"1969","2018-12-03",114.9115267,-29.46279833,293.807338127866,40
"1970","2018-12-03",114.91091,-29.45463833,293.867338126525,40
"1971","2018-12-03",114.9263067,-29.45939,293.76733812876,40
"1972","2018-12-03",114.9255667,-29.46109667,293.76733812876,40
"1973","2018-12-03",114.910745,-29.45563333,293.867338126525,40
"1974","2018-12-03",114.9111633,-29.45979667,293.807338127866,40
"1975","2018-12-03",114.910725,-29.45729167,293.867338126525,40
"1976","2018-12-03",114.9065683,-29.45770167,293.867338126525,40
"1977","2018-12-03",114.906395,-29.45816833,293.867338126525,40
"1978","2018-12-03",114.911265,-29.460805,293.807338127866,40
"1979","2018-12-03",114.90631,-29.45862167,293.867338126525,40
"1980","2018-12-03",114.92644,-29.458865,294.047338122502,40
"1981","2018-12-03",114.91106,-29.45885333,293.867338126525,40
"1982","2018-12-03",114.9064383,-29.45896167,293.867338126525,40
"1983","2018-12-03",114.9158767,-29.483935,293.667338130996,40
"1984","2018-12-03",114.910685,-29.45642,293.867338126525,40
"1985","2018-12-03",114.9108467,-29.45793833,293.867338126525,40
"1986","2018-12-03",114.90689,-29.45724667,293.867338126525,40
"1987","2018-12-03",114.9260833,-29.46055333,293.76733812876,40
"1988","2018-12-03",114.9175017,-29.48365833,293.667338130996,40
"1989","2018-12-03",114.9263,-29.45998,293.76733812876,40
"1990","2018-12-03",114.8855083,-29.38385167,293.687338130549,40
"1991","2018-12-03",114.8837383,-29.38148,293.687338130549,40
"1992","2018-12-03",114.8847933,-29.38317667,293.687338130549,40
"1993","2018-12-03",114.8845167,-29.38269,293.687338130549,40
"1994","2018-12-03",114.8836383,-29.380995,293.687338130549,40
"1995","2018-12-03",114.8853083,-29.384495,293.687338130549,40
"1996","2018-12-03",114.88552,-29.38505167,293.687338130549,40
"1997","2018-12-03",114.88599,-29.40983667,293.747338129207,40
"1998","2018-12-03",114.8861783,-29.41293667,293.747338129207,40
"1999","2018-12-03",114.8859633,-29.411105,293.747338129207,40
"2000","2018-12-03",114.8855167,-29.40793,293.747338129207,40
"2001","2018-12-03",114.8858383,-29.41040833,293.747338129207,41
"2002","2018-12-03",114.886625,-29.41229833,293.747338129207,41
"2003","2018-12-03",114.885775,-29.40922833,293.747338129207,41
"2004","2018-12-03",114.8853717,-29.408615,293.747338129207,41
"2005","2018-12-04",114.9382617,-29.50452833,293.783017456532,41
"2006","2018-12-04",114.937995,-29.50522,293.783017456532,41
"2007","2018-12-04",114.9356467,-29.50770667,293.783017456532,41
"2008","2018-12-04",114.9347783,-29.509605,293.783017456532,41
"2009","2018-12-04",114.9371967,-29.50672167,293.783017456532,41
"2010","2018-12-04",114.9351683,-29.50914333,293.783017456532,41
"2011","2018-12-04",114.9365583,-29.50691833,293.783017456532,41
"2012","2018-12-04",114.9352933,-29.50830167,293.783017456532,41
"2013","2018-12-04",114.9377433,-29.505905,293.783017456532,41
"2014","2018-12-04",114.9342983,-29.510095,293.783017456532,41
"2015","2018-12-04",114.87447,-29.34287333,293.513017462566,41
"2016","2018-12-04",114.874665,-29.34293333,293.513017462566,41
"2017","2018-12-04",114.8741617,-29.34129667,293.513017462566,41
"2018","2018-12-04",114.8738633,-29.34096167,293.513017462566,41
"2019","2018-12-04",114.874235,-29.34478,293.513017462566,41
"2020","2018-12-04",114.87419,-29.341795,293.513017462566,41
"2021","2018-12-04",114.87426,-29.34392167,293.513017462566,41
"2022","2018-12-04",114.9117933,-29.46091167,293.813017455861,41
"2023","2018-12-04",114.9117483,-29.46177333,293.813017455861,41
"2024","2018-12-04",114.9121333,-29.45312333,293.87301745452,41
"2025","2018-12-04",114.912165,-29.456365,293.87301745452,41
"2026","2018-12-04",114.9120517,-29.45896333,293.87301745452,41
"2027","2018-12-04",114.9121767,-29.45421333,293.87301745452,41
"2028","2018-12-04",114.9120517,-29.45982667,293.813017455861,41
"2029","2018-12-04",114.9120517,-29.45801333,293.87301745452,41
"2030","2018-12-04",114.9120667,-29.45779833,293.87301745452,41
"2031","2018-12-04",114.91211,-29.45534,293.87301745452,41
"2032","2018-12-04",114.8673417,-29.45971333,293.523017462343,41
"2033","2018-12-04",114.8670895,-29.45900744,293.453017463908,41
"2034","2018-12-04",114.866905,-29.458805,293.453017463908,41
"2035","2018-12-04",114.8671233,-29.45938167,293.523017462343,41
"2036","2018-12-04",114.8671383,-29.46008,293.523017462343,41
"2037","2018-12-04",114.88548,-29.38453167,293.693017458543,41
"2038","2018-12-04",114.8858767,-29.3833,293.693017458543,41
"2039","2018-12-04",114.8852117,-29.38413,293.693017458543,41
"2040","2018-12-04",114.8854917,-29.38383,293.693017458543,41
"2041","2018-12-04",114.8863533,-29.38295667,293.693017458543,41
"2042","2018-12-04",114.885485,-29.38495,293.693017458543,41
"2043","2018-12-04",114.88565,-29.38533833,293.693017458543,41
"2044","2018-12-04",114.8869,-29.38221,293.693017458543,41
"2045","2018-12-04",114.8915767,-29.41992333,293.713017458096,41
"2046","2018-12-04",114.8917017,-29.418195,293.753017457202,41
"2047","2018-12-04",114.8923917,-29.423225,293.713017458096,41
"2048","2018-12-04",114.8923983,-29.4222,293.713017458096,41
"2049","2018-12-04",114.891955,-29.418695,293.753017457202,41
"2050","2018-12-04",114.891575,-29.42058667,293.713017458096,41
"2051","2018-12-04",114.8924367,-29.42281667,293.713017458096,42
"2052","2018-12-04",114.8918483,-29.41741333,293.753017457202,42
"2053","2018-12-05",114.8751399,-29.34359583,293.665208011866,42
"2054","2018-12-05",114.8747666,-29.34457437,293.665208011866,42
"2055","2018-12-05",114.8746565,-29.3419171,293.665208011866,42
"2056","2018-12-05",114.8735538,-29.34106457,293.665208011866,42
"2057","2018-12-05",114.8728792,-29.34572156,293.665208011866,42
"2058","2018-12-05",114.8749973,-29.34269108,293.665208011866,42
"2059","2018-12-05",114.8738259,-29.34554676,293.665208011866,42
"2060","2018-12-05",114.9176967,-29.46150833,293.805208008736,42
"2061","2018-12-05",114.912125,-29.44887667,293.865208007395,42
"2062","2018-12-05",114.9134217,-29.452025,293.865208007395,42
"2063","2018-12-05",114.912955,-29.45845833,293.865208007395,42
"2064","2018-12-05",114.9117033,-29.44786333,293.865208007395,42
"2065","2018-12-05",114.913575,-29.45061333,293.865208007395,42
"2066","2018-12-05",114.9133067,-29.45326667,293.865208007395,42
"2067","2018-12-05",114.9124783,-29.44927333,293.865208007395,42
"2068","2018-12-05",114.9188833,-29.46083333,293.805208008736,42
"2069","2018-12-05",114.9128533,-29.45707667,293.865208007395,42
"2070","2018-12-05",114.9128417,-29.45772,293.865208007395,42
"2071","2018-12-05",114.9183967,-29.46092333,293.805208008736,42
"2072","2018-12-05",114.913635,-29.44984167,293.865208007395,42
"2073","2018-12-05",114.9130683,-29.45521833,293.865208007395,42
"2074","2018-12-05",114.9130313,-29.459037,293.805208008736,42
"2075","2018-12-05",114.912265,-29.44838333,293.865208007395,42
"2076","2018-12-05",114.91297,-29.45611333,293.865208007395,42
"2077","2018-12-05",114.9192617,-29.460485,293.805208008736,42
"2078","2018-12-05",114.91317,-29.454385,293.865208007395,42
"2079","2018-12-05",114.8694733,-29.45471167,293.59520801343,42
"2080","2018-12-05",114.8687033,-29.45790333,293.59520801343,42
"2081","2018-12-05",114.8695133,-29.45368167,293.59520801343,42
"2082","2018-12-05",114.8691833,-29.45586,293.59520801343,42
"2083","2018-12-05",114.867235,-29.45992667,293.675208011642,42
"2084","2018-12-05",114.8899933,-29.38355833,293.685208011419,42
"2085","2018-12-05",114.8888983,-29.38183,293.685208011419,42
"2086","2018-12-05",114.88929,-29.38278333,293.685208011419,42
"2087","2018-12-05",114.8889483,-29.38247333,293.685208011419,42
"2088","2018-12-05",114.888785,-29.38115,293.685208011419,42
"2089","2018-12-05",114.8900633,-29.38441333,293.685208011419,42
"2090","2018-12-05",114.8901517,-29.38573667,293.685208011419,42
"2091","2018-12-05",114.8888717,-29.380275,293.685208011419,42
"2092","2018-12-05",114.8792733,-29.402035,293.585208013654,42
"2093","2018-12-05",114.8800383,-29.399505,293.585208013654,42
"2094","2018-12-05",114.8779617,-29.40627667,293.585208013654,42
"2095","2018-12-05",114.8782683,-29.40470167,293.585208013654,42
"2096","2018-12-05",114.8798167,-29.40069833,293.585208013654,42
"2097","2018-12-05",114.87883,-29.40355333,293.585208013654,42
"2098","2018-12-05",114.8783633,-29.40566333,293.585208013654,42
"2099","2018-12-05",114.8806767,-29.39814,293.62520801276,42
"2100","2018-12-06",114.874725,-29.34527833,293.667392469943,42
"2101","2018-12-06",114.874095,-29.34587833,293.667392469943,43
"2102","2018-12-06",114.8758083,-29.34335167,293.667392469943,43
"2103","2018-12-06",114.8752433,-29.34124667,293.667392469943,43
"2104","2018-12-06",114.8756367,-29.34241,293.667392469943,43
"2105","2018-12-06",114.8722617,-29.34659667,293.667392469943,43
"2106","2018-12-06",114.8754567,-29.34426,293.667392469943,43
"2107","2018-12-06",114.8732783,-29.34642,293.667392469943,43
"2108","2018-12-06",114.9168,-29.46237667,293.807392466813,43
"2109","2018-12-06",114.916905,-29.46175667,293.807392466813,43
"2110","2018-12-06",114.9179433,-29.461245,293.807392466813,43
"2111","2018-12-06",114.91818,-29.46092667,293.807392466813,43
"2112","2018-12-06",114.9189783,-29.46054167,293.807392466813,43
"2113","2018-12-06",114.919975,-29.45947667,293.807392466813,43
"2114","2018-12-06",114.9172717,-29.46150833,293.807392466813,43
"2115","2018-12-06",114.9193183,-29.4602,293.807392466813,43
"2116","2018-12-06",114.9175467,-29.46133833,293.807392466813,43
"2117","2018-12-06",114.91856,-29.46095833,293.807392466813,43
"2118","2018-12-06",114.870235,-29.45293,293.467392474413,43
"2119","2018-12-06",114.8702469,-29.45515896,293.467392474413,43
"2120","2018-12-06",114.8708017,-29.45237667,293.467392474413,43
"2121","2018-12-06",114.86818,-29.45851667,293.467392474413,43
"2122","2018-12-06",114.8699616,-29.45404198,293.467392474413,43
"2123","2018-12-06",114.8696692,-29.45346812,293.467392474413,43
"2124","2018-12-06",114.869355,-29.456755,293.467392474413,43
"2125","2018-12-06",114.8685067,-29.45798167,293.467392474413,43
"2126","2018-12-06",114.8688767,-29.45747833,293.467392474413,43
"2127","2018-12-06",114.8670967,-29.459915,293.557392472401,43
"2128","2018-12-06",114.8855733,-29.38502,293.687392469496,43
"2129","2018-12-06",114.887165,-29.38269833,293.687392469496,43
"2130","2018-12-06",114.88643,-29.38387167,293.687392469496,43
"2131","2018-12-06",114.8875117,-29.38228,293.687392469496,43
"2132","2018-12-06",114.8854083,-29.384555,293.687392469496,43
"2133","2018-12-06",114.8852633,-29.38395333,293.687392469496,43
"2134","2018-12-06",114.8867733,-29.38355333,293.687392469496,43
"2135","2018-12-06",114.8861133,-29.38535667,293.687392469496,43
"2136","2018-12-06",114.8867917,-29.38531167,293.687392469496,43
"2137","2018-12-06",114.8872567,-29.38335167,293.687392469496,43
"2138","2018-12-06",114.8951733,-29.42351333,293.557392472401,43
"2139","2018-12-06",114.8949633,-29.42233,293.557392472401,43
"2140","2018-12-06",114.8960167,-29.426505,293.557392472401,43
"2141","2018-12-06",114.894975,-29.42304167,293.557392472401,43
"2142","2018-12-06",114.8949917,-29.42111,293.557392472401,43
"2143","2018-12-06",114.8950083,-29.42275167,293.557392472401,43
"2144","2018-12-06",114.89577,-29.422085,293.557392472401,43
"2145","2018-12-06",114.8954733,-29.4249,293.557392472401,43
"2146","2018-12-06",114.895455,-29.424315,293.557392472401,43
"2147","2018-12-06",114.8953017,-29.422265,293.557392472401,43
