Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Outlier,Total.damage,Count,Family,Genus,Species
Dongara.Millers.Masters,1.2.RM38,191227,,56.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM38,191225,,53.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM38,191224,,54.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM38,191223,,60.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM38,191222,,55,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM38,191221,,47.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM38,191220,,51,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM38,191219,,60.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM38,191218,,49,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM38,191217,,57.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,,,72.3,Male,Red,0,0,0,0,Dead,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1994,,69.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1993,,70.6,Female,Red,0,0,1,0,Alive,,,,,,FALSE,1,,1,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1992,,72.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1991,,62.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1990,,50.4,Male,Red,0,0,1,0,Alive,,,,,,FALSE,1,,1,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1989,,75.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1988,,77.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1987,,68.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1986,,72.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1985,,62.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1984,,67.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1983,,61.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1982,,64.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,K1981,,61.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM39,,,68.5,Male,Red,0,0,0,0,Dead,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM40,191216,,48.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM40,,,65.4,Male,Red,0,0,1,8,Alive,,,,,,FALSE,1,,9,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM40,191215,,52.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM40,,,47,Male,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM40,191214,,60.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM40,,,70.6,Male,Red,0,0,0,0,Dead,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM40,191213,,44.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,1,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,1.2.RM40,191212,,52.2,Female,Red,0,0,2,4,Alive,,,,,,FALSE,1,,6,1,Palinuridae,Panulirus,cygnus
