Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Date,Outlier,Total.damage,Count,Family,Genus,Species
Dongara.Millers.Masters,8.2.WP41,198285,,80.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WP2,198286,,75.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WP2,198287,,72.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WP2,198288,,69,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WP19,198289,,87,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WP19,198290,,79.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WP19,198291,,83,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WP19,198292,,76.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WP19,198293,,45,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198294,,79.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198295,,87.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198296,,75.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,195804,TRUE,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198297,,59.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198496,TRUE,65.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198298,,55.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198299,,66,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198201,,43.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,195452,TRUE,54,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198202,,46.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,198203,,43,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL9,,,34.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198204,,83,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198205,,79.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,K1642,TRUE,84.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198206,,84.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,197898,TRUE,74.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198207,,78.9,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198208,,69.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198209,,77.9,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198210,,72.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198211,,78.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198212,,80.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,197999,TRUE,66.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198213,,58.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198214,,67.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198215,,59.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198216,,51,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL30,198217,,60.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,197902,TRUE,75,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,K4202,TRUE,91.9,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,197906,TRUE,79.2,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,198218,,78.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,K3383,TRUE,79.4,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,197880,TRUE,77.3,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,197899,TRUE,77.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,197925,TRUE,71.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,197910,TRUE,72.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,198219,,57.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL24,198220,,48,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL3,198300,,71.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL28,197921,TRUE,78.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL28,198221,,80.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL28,198222,,80,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL28,198223,,77.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL28,198224,,63.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL28,197941,TRUE,73.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL28,198225,,67,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL10,198226,,53.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL10,K2031,TRUE,73.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL10,198227,,49.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL10,198228,,57.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL10,198229,,53.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL10,198230,,56.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL10,198231,,45.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL32,198232,,76.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL32,198233,,76.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL32,198234,,76.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL40,198235,,73.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL40,197935,TRUE,74.9,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL40,198236,,76.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL40,197938,TRUE,73.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL40,197939,TRUE,76.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL40,198237,,61.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL40,198238,,57.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.WL40,198239,,74.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,K2366,TRUE,86.9,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198240,,87.4,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198241,,76.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198242,,73.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198243,,70.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198244,,74.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198245,,75.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198246,,72.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,K4181,TRUE,81.2,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198247,,75.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,195050,TRUE,68.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,K2464,TRUE,69.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198248,,53.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198249,,69.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198250,,71.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198152,,63.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198153,,74.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198154,,62.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198156,,61,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198157,,61.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198158,,74.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,196511,TRUE,62.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198155,,51.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198159,,71,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,191439,TRUE,64.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,197116,TRUE,55.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198160,,61.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198161,,49,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,198162,,68.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR47,196510,TRUE,55.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198163,,91.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198164,,77.5,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198165,,73.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198166,,67,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,191430,TRUE,58.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,197117,TRUE,59.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198167,,66.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198168,,58,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,191967,TRUE,52.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,K2379,TRUE,59.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198169,,61.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198170,,56.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198171,,53,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,191429,TRUE,61.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198172,,53.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198173,,61,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198174,,52.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198175,,52.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198176,,47.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198177,,51.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198178,,49.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198179,,52.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198180,,55.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR37,198181,,47.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR7,198182,,75.7,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR7,198183,,74.3,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR7,198184,,76.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR7,198185,,74.5,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR7,198186,,70.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR7,,,77.8,Male,White,0,0,2,8,Alive,,,,,,FALSE,8,2018-12-04,,10,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR7,195463,TRUE,71.8,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR7,198187,,77.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,196548,TRUE,67.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,198188,,75.6,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,195491,TRUE,66.7,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,K2555,TRUE,79.8,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,K4166,TRUE,72.6,Female,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,191984,TRUE,65,Male,White,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,191500,TRUE,51,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,191962,TRUE,69.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,197130,TRUE,48,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,K3359,,81,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,198189,,67.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,198190,,55.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,198191,,57,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,198192,,57.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,198193,,74.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,8.2.IR11,198194,,78.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,8,2018-12-04,,0,1,Palinuridae,Panulirus,cygnus
