Source,Sample,Tag.number,Recapture,Length,Sex,Colour,Damage.old.a,Damage.old.l,Damage.new.a,Damage.new.l,Dead,Individual.remarks,Reproductive.stage,Setose.state,Egg.stage,Moult.stage,Cable.tie,Trip,Date,Outlier,Total.damage,Count,Family,Genus,Species
Dongara.Millers.Masters,4.1.CHout2_29,196080,,46,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196079,,50.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196078,,44.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_29,196077,,40.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_5,,,83.2,Female,Red,0,0,0,0,Dead,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_5,K3507,,85.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_5,K3506,,76,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_5,K3505,,90.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,K3504,,79.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,K3503,,70.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,,,77.6,Unknown,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,K3502,,82.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,K3501,,84.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,K3500,,75,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,K4049,,69.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,K4048,,77,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,196076,,55.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,196075,,59.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,196074,,53.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_9,196073,,53.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,K4047,,82.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,K4046,,86.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,K3244,TRUE,83,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196072,,50.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196071,,46.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196070,,58.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196069,,50.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196068,,47.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196067,,48.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196066,,51.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196065,,46,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196064,,41.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196063,,48.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_41,196062,,41.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K2491,,71.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K4045,,73.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K4044,,79.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K4043,,72.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K4042,,77.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K3332,TRUE,76.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K4041,,81.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K4040,,74.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K4039,,72.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,191900,TRUE,53.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,K4038,,67.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,196061,,59.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,196060,,61,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,196059,,41.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_20,196058,,48.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_35,K2626,,89.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_35,K4037,,84.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_35,K4036,,82.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_35,K4035,,58.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_35,K4034,,75.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_35,K4033,,74.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_35,196057,,52,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_35,196056,,47,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_35,196055,,47.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_1,,,69,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_1,K3245,TRUE,77.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_1,,,72.6,Unknown,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_11,K4032,,86,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_11,K4031,,82.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_11,K4030,,83.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_11,196054,,64.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_11,196053,,59.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_11,196052,,44.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_21,K4029,,87.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_21,196051,,56.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.1.CHout2_21,196150,,52.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-13,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,K4000,,88.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,K4001,,81.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,K4002,,84,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,K4003,,75.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,K4004,,72.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,K2755,TRUE,71.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,K4005,,70,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,196200,,44.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,196199,,46.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,195195,TRUE,50.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,196198,,54.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,195192,TRUE,48.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,196197,,46.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,195582,TRUE,51.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,196196,,47.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,196195,,48,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,195194,TRUE,44.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,,,37,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,196194,,41,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR46,,,39.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR8,195614,TRUE,51.2,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR8,K4050,,69.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR44,K4051,,90.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.GR44,K4052,,71.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin1_19,K4019,,71.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_34,K4006,,84.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_34,K4007,,91.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_34,K4008,,80.7,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_27,K4009,,75.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_27,K3342,TRUE,87.3,Female,Red,0,0,0,0,Alive,,,Mature,,,FALSE,4,2018-08-14,y,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_27,K4010,,67.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_27,K4011,,70.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_27,196193,,59.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_27,196192,,61,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_27,196191,,51.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_18,K4053,,66.5,Female,Red,0,0,2,4,Alive,,,,,,FALSE,4,2018-08-14,,6,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_18,195742,TRUE,66.4,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_18,K4054,,65.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_16,K4055,,83.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_16,K4057,,76.5,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_16,196190,,56.1,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_32,K4058,,86.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_32,K4059,,90.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_7,K4060,,67.3,Male,Red,0,0,1,0,Alive,,,,,,FALSE,4,2018-08-14,,1,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_7,K4061,,85.4,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_4,K4062,,80.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_4,196189,,50.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_4,196188,,54.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,K4056 + K4012,,93.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,K4013,,67.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,K4014,,87.9,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,K4015,,82.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,K4016,,73.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,196187,,52,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,K4017,,76.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,196186,,50.9,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,196185,,58.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_17,196183,,56.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_50,K4018,,91.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHin2_50,196182,,53.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_40,K4020,,52,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_49,196181,,43.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_31,K4021,,67.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_45,K4022,,62.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_45,K4023,,76.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_45,K4024,,68.3,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_45,K4025,,70.2,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_45,191336,TRUE,60.8,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_11,K4026,,73.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_11,196180,,60.5,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_20,196201,,61.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_41,K4027,,67.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_41,K4028,,75.1,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_41,K4063,,75.6,Female,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_41,K4064,,78,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_41,195265,TRUE,68.7,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_9,K4065,,87.8,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_9,K4066,,83.6,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_9,K4067,,83,Female,Red,0,0,1,0,Alive,,,,,,FALSE,4,2018-08-14,,1,1,Palinuridae,Panulirus,cygnus
Dongara.Millers.Masters,4.2.CHout2_9,,,38.3,Male,Red,0,0,0,0,Alive,,,,,,FALSE,4,2018-08-14,,0,1,Palinuridae,Panulirus,cygnus
